"run_uuid","name","step","train_loss","train_Accuracy","train_F1","valid_loss","valid_Accuracy","valid_Accuracy_seq","valid_F1"
"00409eb42d1442acb48bd70bea104448",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld64,17,0.14336992798663895,0.8075079938027426,0.7471093896815705,0.14035572005169733,0.8135164221938775,0.0,0.7470085888189915
"00409eb42d1442acb48bd70bea104448",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld64,18,0.1434711823043441,0.8070907914688819,0.7466603473419482,0.14079955250633006,0.81298828125,0.0,0.7433324976668425
"00409eb42d1442acb48bd70bea104448",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld64,19,0.14317299474329384,0.8075079938027426,0.7471631701795151,0.13913093598521487,0.8147122130102041,0.0,0.7459195621065348
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,0,0.18828422923568433,0.7875409991429325,0.7556732332600287,0.11724372436197436,0.8495196906887755,0.0,0.8186710885790432
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,1,0.10815005331351284,0.8604525151635021,0.8376008460972432,0.0834857918017981,0.8964644451530612,0.0,0.8825551533507521
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,2,0.07856274336450714,0.8974629977584389,0.8868373142996855,0.05929424393237853,0.9212372448979592,0.0,0.9159793953083674
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,3,0.05266130082152061,0.9361587717563291,0.9327749381760502,0.03582752176693508,0.9573501275510204,0.0,0.9552668844398777
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,4,0.026625413164685044,0.9719186774789029,0.9712028358309597,0.012774419533659001,0.9875039859693877,0.01020408163265306,0.9874448257359443
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,5,0.012085733709283142,0.9925418644514767,0.9925224371658443,0.005392710820828773,0.9976582429846939,0.42346938775510207,0.9976628570188969
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,6,0.006298301422689503,0.998381666996308,0.9983798047862846,0.001830776516652229,0.9997508769132653,0.923469387755102,0.9997510370362088
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,7,0.00465751140017872,0.9991326311972574,0.9991317071609099,0.002539032105622547,0.9983757174744898,0.5867346938775511,0.998379575920075
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,8,0.0038514267849708407,0.99949420655327,0.9994942268354327,0.004968657656050078,0.9982362085459183,0.5306122448979592,0.9982403862238616
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,9,0.0031939241939365768,0.999647695806962,0.9996476128396559,0.0016628347113918588,0.9990433673469388,0.5816326530612245,0.9990446309230203
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,10,0.0030064119522426403,0.9996950817510548,0.9996949653900399,0.0008374710201419,0.9997409119897959,0.9030612244897959,0.9997410883056251
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,11,0.002810685870086358,0.9997404074367089,0.9997403875162034,0.0025518788369277455,0.9990931919642857,0.5918367346938775,0.9990942388037203
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,12,0.002598314920591607,0.9997682209256329,0.9997681929298909,0.0045298407738078,0.9991031568877551,0.5561224489795918,0.9991041843558288
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,13,0.0024173616306150908,0.9997950042853375,0.9997949934247461,0.001251782011478303,0.9991729113520408,0.6020408163265306,0.9991739016571548
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,14,0.0024026199602541604,0.9997908837684599,0.9997909773365456,0.0032865875792613595,0.9983657525510204,0.5510204081632653,0.9983693465195473
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,15,0.0022811078104703346,0.9997847029931435,0.9997842109402829,0.0004515143316857,0.9999302455357143,0.9795918367346939,0.9999302811461594
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,16,0.002113032004798916,0.9998197273866034,0.9998197393868963,0.010873994649844053,0.9980767697704082,0.5357142857142857,0.9980784920578646
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,17,0.0022033526944556523,0.9997857331223629,0.9997856966752666,0.000712382217527,0.9994519292091837,0.7346938775510204,0.9994524962339818
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,18,0.0021930035073035063,0.9997713113132911,0.9997712631229149,0.0004758986374791,0.9999501753826531,0.9897959183673469,0.9999502193668145
"00ca077fc6044fe59f5a2846b9581d84",UNet_v4_conv-num_convs-2-3-f8-r16-ld32,19,0.00201658558180037,0.9998289985495781,0.9998289963895719,0.0003864448253251,0.9999501753826531,0.9897959183673469,0.9999502193668145
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,0,0.18760862875776954,0.7883990967827004,0.757698352557596,0.11815219220458245,0.8484534438775511,0.0,0.8165486829618069
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,1,0.10767945834290127,0.8602207360891351,0.8383910130498872,0.08280304940987607,0.8900171396683674,0.0,0.8774769484050053
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,2,0.07327844641065295,0.9029803698575949,0.8947127556807276,0.05461056796567781,0.9265186543367347,0.0,0.9220733635188063
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,3,0.04892452623506513,0.9400526602056962,0.9379932499969886,0.0326516648412359,0.9641163105867347,0.0,0.9632603076787344
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,4,0.027386330504300473,0.9748627867879747,0.9744271427909884,0.01428409865392106,0.9909119897959183,0.05102040816326531,0.9908612078384826
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,5,0.013130219928322966,0.9924604842431435,0.992420460853192,0.006696488413655636,0.9967016103316326,0.23469387755102042,0.9967040865917454
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,6,0.007286460692935352,0.9974792738001055,0.9974734084319422,0.0025466260433729205,0.999382174744898,0.7653061224489796,0.9993816873559419
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,7,0.004748776471065475,0.9990430099551688,0.9990417829353639,0.0014469459823959945,0.9997309470663265,0.9132653061224489,0.9997307078325436
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,8,0.0033522476883013712,0.9995467431434599,0.9995463999925592,0.0011104867491890124,0.9996512276785714,0.8826530612244898,0.9996510333670735
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,9,0.002929002121739278,0.9996064906381856,0.9996061269726415,0.0010958034070018604,0.9997409119897959,0.9387755102040817,0.9997405642382301
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,10,0.002659139169118748,0.9996734490374473,0.9996731549450171,0.0011281472813737179,0.9996811224489796,0.9132653061224489,0.9996807508907902
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,11,0.0024258526187500118,0.9996775695543249,0.9996772107534675,0.0008166741154499,0.9997010522959183,0.9285714285714286,0.9997006474802836
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,12,0.002247852579673815,0.9997167144646625,0.9997163737254873,0.001136607628277674,0.9996711575255102,0.9132653061224489,0.9996707681432708
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,13,0.0020908078814626824,0.9997373170490507,0.9997369996436937,0.0011036390752284502,0.9997010522959183,0.9285714285714286,0.9997006295836615
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,14,0.0020356584833502644,0.9997167144646625,0.9997163765126318,0.0007618865115825,0.9997010522959183,0.9285714285714286,0.9997006295836615
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,15,0.002005386213675723,0.9997496785996836,0.9997493905432672,0.0006878211594196,0.9996910873724489,0.9285714285714286,0.9996906468361422
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,16,0.001938869191563535,0.99973834717827,0.9997381182600703,0.0006044559766971,0.9996811224489796,0.9132653061224489,0.9996807508907902
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,17,0.0018350532377150522,0.9997434978243671,0.9997432214211336,0.0006389248743772,0.9996811224489796,0.9132653061224489,0.999680719434456
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,18,0.0017787609837570067,0.9997404074367089,0.999740148899806,0.0006446432101312,0.9996811224489796,0.9132653061224489,0.9996807508907902
"04cceb0f68934ee69d5d49ba073022d4",UNet_v4_conv-num_convs-2-3-f8-r16-ld64,19,0.0017072876843128683,0.9997641004087553,0.99976384935543,0.0007113904356054,0.9997010522959183,0.923469387755102,0.9997006371236784
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,0,0.19736685556701467,0.7807359655195147,0.7071000758489593,0.15338170558822398,0.8119021045918368,0.0,0.7288199147215507
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,1,0.15990467257954905,0.796228078850211,0.7080009456513842,0.1472518930629808,0.8101582429846939,0.0,0.7283716671672709
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,2,0.15208860261970936,0.7967328421677216,0.714308602412792,0.13621467306297652,0.8162667410714286,0.0,0.7629034430905226
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,3,0.14209909375584076,0.8060925962552743,0.7560806726733532,0.12663696447805484,0.8249860491071429,0.0,0.7814795857989993
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,4,0.13506435756944907,0.8125020602584389,0.7730680784680067,0.12209104092753663,0.828742825255102,0.0,0.7973013784600648
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,5,0.13161294649547667,0.8165947636471519,0.7827921679528139,0.11938468017140214,0.8326590401785714,0.0,0.8028947314683382
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,6,0.12877753376960754,0.8214167985232067,0.7925585937488686,0.11635100598237952,0.8376315369897959,0.0,0.8106623839214104
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,7,0.12419440045575553,0.8281775365901899,0.8029407413699643,0.10812609886028329,0.8474071269132653,0.0,0.8247140556174158
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,8,0.11668962897253439,0.8369799907700421,0.8130024804437694,0.10432234710576582,0.8545818718112245,0.0,0.8328303948960406
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,9,0.11503680532931779,0.8400435950685654,0.8141818138248322,0.10307899360754053,0.8541135204081632,0.0,0.8328691482086561
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,10,0.11260265682505656,0.8445009642009493,0.8161740845952916,0.10089570785663565,0.8639289700255102,0.0,0.8362080949471263
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,11,0.11182373964899703,0.8470855584124473,0.8174539128224987,0.10060145036906612,0.8606505102040817,0.0,0.8331019697204514
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,12,0.11138463212090706,0.8481095068565401,0.8179779159266567,0.09999051340380494,0.8657724808673469,0.0,0.8374214707976833
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,13,0.11111974918955489,0.8492436791271097,0.8191270015141743,0.10249131811516625,0.8615473533163265,0.0,0.8336125360288625
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,14,0.11060732919015462,0.8498329130406118,0.8200342567012298,0.10220090679976405,0.8633310746173469,0.0,0.835213967866318
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,15,0.10997607077978834,0.851857116956751,0.8230293268706049,0.09968269677186499,0.8690011160714286,0.0,0.8410876552003567
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,16,0.10945505134855645,0.8520847755142406,0.8241593104592552,0.10087411440148646,0.868522799744898,0.0,0.8417695384127918
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,17,0.10897054856462318,0.8515717711629747,0.8253923109480454,0.10285267963701365,0.863899075255102,0.0,0.8412700013755101
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,18,0.10855724129684363,0.8515140839266878,0.8275116943649928,0.09945174656352218,0.8685825892857143,0.0,0.8480447985463121
"05f1466ac30e4978bf6d5134906f7ee2",UNet_v4_conv-num_convs-3-2-f4-r8-ld16,19,0.10743181512765744,0.8547579608386076,0.8323755527279095,0.10360228391934415,0.8640784438775511,0.0,0.8445161135503619
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,0,0.18824093389611707,0.7818165710706751,0.7060270738130531,0.1527502500281042,0.8112344547193877,0.0,0.7279242486084068
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,1,0.16022536210432836,0.7963207904799579,0.7063656503507506,0.15035075831169986,0.8120914381377551,0.0,0.7280100345906215
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,2,0.15830489993095398,0.7965618407172996,0.7069097430756263,0.14683850033550847,0.8121014030612245,0.0,0.7285241923488556
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,3,0.15610703146910365,0.7965412381329114,0.7068198157398613,0.14454253504470904,0.8121113679846939,0.0,0.7282084425684916
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,4,0.15418742182134074,0.7971809483781646,0.7089265894770079,0.14315953288151292,0.8129982461734694,0.0,0.7310682974156872
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,5,0.15239572903840853,0.7983604463343882,0.7128340024160172,0.14254841907900206,0.8133270886479592,0.0,0.7327199050700909
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,6,0.15119096012746736,0.799190730485232,0.7161297284153597,0.14207897654601506,0.8134466677295918,0.0,0.7342494118279774
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,7,0.14986684415410842,0.8004145239978903,0.7206422590409378,0.14168462674228513,0.8127491230867347,0.0,0.7347277521049053
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,8,0.14908086283737598,0.8010171495912447,0.7228509813501126,0.1412393479627006,0.8129683514030612,0.0,0.7352035239390942
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,9,0.14825080025485296,0.8016403777689873,0.7244872390986484,0.14154768856812497,0.8132772640306123,0.0,0.7352324704088726
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,10,0.1477808766695769,0.8020452185522152,0.7254535900839394,0.14085301574395628,0.8131078603316326,0.0,0.7353864830133013
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,11,0.14731238909725902,0.802444908689346,0.7267416279110593,0.14068591153743315,0.8133370535714286,0.0,0.7362432972053015
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,12,0.14668801253983743,0.8032339876714135,0.7286977121549428,0.14051990226215247,0.8137655452806123,0.0,0.737825212820105
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,13,0.1462008104136976,0.8036944554324894,0.7297988008281135,0.14015270997675097,0.8141541772959183,0.0,0.7385331706537515
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,14,0.14586627216153003,0.8037727452531646,0.7300496021832187,0.14006954249070616,0.8145129145408163,0.0,0.7391516771082189
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,15,0.14584735207228217,0.803846914556962,0.7303964868779067,0.1402761765888759,0.8136858258928571,0.0,0.7377820552462824
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,16,0.14557611547756297,0.8042826592167721,0.7314246132668234,0.14033111656198696,0.8135064572704082,0.0,0.7372280851076372
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,17,0.14533184976454525,0.8045762460443038,0.7320584326049513,0.13972925942163078,0.814323580994898,0.0,0.7395016764956431
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,18,0.14514251917852128,0.8046359935390295,0.7325170992055875,0.13950005325735831,0.8140844228316326,0.0,0.7393803545969277
"0637b38aea2a4c299bb2000bf94fb0ed",UNet_v4_conv-no-skips-num_convs-3-2-f4-r16-ld8,19,0.14503272242435422,0.8047565186577004,0.7327424761154469,0.13997207095428388,0.8147321428571429,0.0,0.7397673357314918
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,0,0.18239846075826052,0.7844392800632911,0.7065619146021531,0.15290100781285032,0.8125298947704082,0.0,0.7309079107881339
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,1,0.15849201063692317,0.7993699729694093,0.7177497681142124,0.149215644415544,0.8142338966836735,0.0,0.7367954993089297
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,2,0.15443860159455974,0.8017907766350211,0.7258095328597561,0.1463857048324176,0.8151207748724489,0.0,0.738916505375772
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,3,0.15138118530187425,0.8048852848101266,0.7344258440317035,0.14563094854963068,0.8159976881377551,0.0,0.743503290271309
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,4,0.1487409221283494,0.8087328174446202,0.742950400296204,0.14419361827324848,0.81689453125,0.0,0.7455390857064194
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,5,0.14611980982344866,0.8122095035601266,0.7507701152086234,0.14282880890734342,0.8176518654336735,0.0,0.7485753093942531
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,6,0.14423511419366683,0.8142337074762658,0.7562336874857467,0.14228953588373808,0.8176120057397959,0.0,0.7499055983973771
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,7,0.14233477913503406,0.8165741610627637,0.7612332853924181,0.1413046240198369,0.8192462531887755,0.0,0.7524028277824463
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,8,0.1408694718771846,0.8186385400184599,0.7652526227322706,0.14105525263109986,0.8179707429846939,0.0,0.7524735290408107
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,9,0.13975651150388557,0.8209408788238397,0.7697764705999537,0.14114624094598147,0.8180504623724489,0.0,0.7526110131865741
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,10,0.13912629931850776,0.8216423968222574,0.7711250455168681,0.14009096503865962,0.8202527104591837,0.0,0.754096734695117
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,11,0.1383406748908733,0.8224088129614979,0.7726769078570016,0.14079337612706788,0.8187280771683674,0.0,0.7516605995109538
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,12,0.13758759398626375,0.8232287958201476,0.7743114872508686,0.13987416439518638,0.8211096938775511,0.0,0.758851651936037
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,13,0.13738082996903592,0.8235914013053798,0.7748412799323561,0.1403529382481867,0.8184091996173469,0.0,0.7516716705865347
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,14,0.13683256876305186,0.8240971947521097,0.7759790311913505,0.1404340540876194,0.8199338329081632,0.0,0.7564436299922381
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,15,0.13676356983209964,0.8244587701081224,0.7765116488999485,0.13977036579531066,0.8205715880102041,0.0,0.7564687383710488
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,16,0.136366049715864,0.8249449910996836,0.7775949529390977,0.139686717214633,0.820671237244898,0.0,0.7593248304704052
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,17,0.1362103598215912,0.8249480814873418,0.777902890454373,0.14086392430626615,0.8196647799744898,0.0,0.7548948923192255
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,18,0.13591611531527736,0.8252334272811181,0.7783705828183637,0.13896751403808594,0.8211495535714286,0.0,0.7597112621090746
"07daf04eb73b4876894c4587bdf61495",UNet_v4_conv-no-skips-num_convs-2-3-f8-r8-ld8,19,0.13561088043237537,0.8256547501318565,0.7796043623158347,0.1392068149788039,0.8215381855867347,0.0,0.7586600943797908
