epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.1911,0.0685,0.2510,0.3007,0.0459
1,0.3111,0.0346,0.3183,0.3485,0.0386
2,0.3461,0.0317,0.3534,0.3678,0.0383
3,0.3678,0.0299,0.3808,0.3973,0.0355
4,0.3967,0.0276,0.3692,0.4165,0.0334
