train_loss,train_f1,val_loss,val_f1
0.10423713015637012,0.02044093839196241,0.15419373006692955,0.02148297639213788
0.05305482522405759,0.1400583324388355,0.12452229745686054,0.28342508796144944
0.046644503589380874,0.2134104813596489,0.1127384889870882,0.3715560710174116
0.044276396395883176,0.24773289646445423,0.111687989958695,0.37780092214214456
0.04098821360843651,0.27195853035346945,0.10756074637174606,0.3898025848693267
0.04063639162352892,0.2790681584241504,0.10811704338661261,0.3927002338238988
0.03964648677995711,0.28763044558004885,0.11066110511975628,0.38780832891047695
0.03874589340065164,0.2966003747383141,0.10013251504195587,0.4418617230915571
0.039374028464233636,0.29658211299957593,0.10220976706062045,0.43092502096650465
0.03816682912145901,0.30571968004537575,0.10043684997196708,0.4438968730934121
0.03769350334098845,0.3097582296997549,0.10413741557193654,0.42643307319467516
0.03725327571120226,0.31562193790160503,0.112356058295284,0.3812809311667155
0.03703843928271472,0.3196574520979916,0.10911981064294066,0.40441183991237606
0.036308423597177474,0.32281416645748257,0.10450078520391669,0.4366609197427443
0.03628976500094539,0.325644921391857,0.10438720788806677,0.43544638512633854
