epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9450,0.0014,0.6888,0.7234,0.0379
1,0.9504,0.0013,0.6906,0.6947,0.0663
2,0.9665,0.0008,0.6701,0.7170,0.0357
3,0.9304,0.0018,0.6976,0.7045,0.0626
4,0.9609,0.0010,0.7040,0.7173,0.0500
