epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8826,0.0040,0.7855,0.8070,0.0254
1,0.9087,0.0030,0.7888,0.8115,0.0266
2,0.9317,0.0021,0.7512,0.8013,0.0247
3,0.9300,0.0021,0.8025,0.8202,0.0272
4,0.9406,0.0019,0.8074,0.8176,0.0305
