epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9716,0.0008,0.6369,0.6426,0.0773
1,0.9894,0.0002,0.6324,0.6392,0.0878
2,0.9811,0.0004,0.6285,0.6389,0.0765
3,0.9669,0.0007,0.6121,0.6422,0.0594
4,0.9386,0.0014,0.6266,0.6503,0.0600
