epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6156,0.0174,0.6241,0.6802,0.0209
1,0.6641,0.0143,0.6638,0.6719,0.0316
2,0.7091,0.0112,0.6814,0.7317,0.0182
3,0.7647,0.0083,0.6297,0.7324,0.0170
4,0.8078,0.0061,0.6148,0.7232,0.0175
