epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9854,0.0003,0.6397,0.6537,0.0907
1,0.9932,0.0001,0.6089,0.6143,0.1515
2,0.9783,0.0004,0.6315,0.6512,0.0937
3,0.9894,0.0002,0.6305,0.6370,0.1167
4,0.9920,0.0002,0.6293,0.6343,0.1231
