epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2403,0.0681,0.3470,0.3564,0.0502
1,0.3652,0.0359,0.4230,0.4549,0.0388
2,0.4223,0.0315,0.4686,0.4745,0.0398
3,0.4625,0.0278,0.4782,0.5381,0.0300
4,0.4914,0.0258,0.5339,0.5799,0.0279
5,0.5239,0.0234,0.4936,0.5992,0.0273
6,0.5596,0.0213,0.5507,0.6003,0.0289
7,0.5834,0.0195,0.5064,0.6143,0.0246
