epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9753,0.0006,0.8258,0.8372,0.0398
1,0.9832,0.0004,0.8282,0.8418,0.0336
2,0.9829,0.0004,0.7577,0.8082,0.0298
3,0.9740,0.0006,0.7982,0.8220,0.0419
4,0.9712,0.0007,0.8224,0.8376,0.0390
