epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2936,0.0577,0.3425,0.4046,0.0463
1,0.4393,0.0322,0.4720,0.4851,0.0393
2,0.4919,0.0274,0.4540,0.5340,0.0304
3,0.5432,0.0236,0.5321,0.6029,0.0259
