epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9726,0.0006,0.6080,0.6152,0.0845
1,0.9584,0.0010,0.6339,0.6396,0.0789
2,0.9869,0.0003,0.6324,0.6336,0.0947
3,0.9900,0.0002,0.6279,0.6642,0.0629
4,0.9841,0.0004,0.6450,0.6524,0.0845
