epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9861,0.0004,0.9187,0.9212,0.0262
1,0.9895,0.0003,0.9068,0.9139,0.0215
2,0.9847,0.0004,0.9192,0.9249,0.0194
3,0.9844,0.0005,0.9092,0.9158,0.0187
4,0.9853,0.0004,0.9220,0.9253,0.0245
