epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9913,0.0002,0.9201,0.9250,0.0184
1,0.9926,0.0002,0.9192,0.9220,0.0287
2,0.9915,0.0002,0.9155,0.9241,0.0181
3,0.9868,0.0004,0.9172,0.9197,0.0241
4,0.9902,0.0003,0.9097,0.9204,0.0224
