epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9884,0.0003,0.6218,0.6265,0.1045
1,0.9902,0.0002,0.6009,0.6106,0.0983
2,0.9549,0.0010,0.6098,0.6461,0.0624
3,0.9891,0.0002,0.6310,0.6388,0.0969
4,0.9954,0.0001,0.6300,0.6353,0.1010
