epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8684,0.0060,0.8090,0.8752,0.0099
1,0.8980,0.0042,0.8462,0.8925,0.0085
2,0.9258,0.0027,0.8926,0.9078,0.0116
3,0.9366,0.0022,0.9020,0.9130,0.0142
4,0.9442,0.0018,0.9075,0.9125,0.0146
