epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5784,0.0253,0.6300,0.6646,0.0271
1,0.6302,0.0211,0.6542,0.6665,0.0322
2,0.6753,0.0174,0.6659,0.7229,0.0209
