epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9886,0.0002,0.6140,0.6179,0.1167
1,0.9943,0.0001,0.6076,0.6472,0.0566
2,0.9539,0.0010,0.6256,0.6392,0.0846
3,0.9911,0.0002,0.6242,0.6340,0.0984
4,0.9939,0.0002,0.6325,0.6399,0.0905
