train_loss,train_f1,val_loss,val_f1
0.08276175763458013,0.06078087767164011,0.04826121208699126,0.17463877077767434
0.04058899386785925,0.3244055757916213,0.03131337003096154,0.39198165228011583
0.0292905982863158,0.476735890619654,0.026768084517435023,0.45323011547831876
0.023750735828652978,0.5452128401172063,0.025315373008580583,0.49857830147495613
0.02128222320228815,0.588041855094176,0.0244139832395472,0.5260691633514059
0.018931314554065465,0.6172475436029482,0.0242432936731922,0.5178370150350987
0.01751421405002475,0.639727630806309,0.024145609895257575,0.5199668623052686
0.015525819675531238,0.6623214727611203,0.024664004186266346,0.5176634895930053
0.014929469227790832,0.6856905693690563,0.02499817135302644,0.5102843466417641
0.013912769313901664,0.7033570963169095,0.02478031755277985,0.5106161128952437
0.013056314166169614,0.7118263524410482,0.024862972333243017,0.5067085805541841
0.012212293532211333,0.7269590671744186,0.02512300543879208,0.506282606742853
0.011575288828462362,0.7454723244433766,0.025356274392259747,0.5218223104163187
0.0109563929005526,0.756363812803327,0.026250800509986124,0.5255429128171993
0.01016120659885928,0.7711502521210931,0.02667816924421411,0.5276853823943743
