train_loss,train_f1,val_loss,val_f1
0.06146223227529495,0.45272287890797347,0.027345510395733935,0.48664433467928975
0.019525289674729527,0.7427858949247852,0.025781035325244853,0.5258372689590053
0.015424939227844004,0.7969518020121288,0.025109744777804928,0.4767711695782484
0.013304607692127665,0.8238727900396611,0.02604537849363528,0.4975982851159322
0.012030192602814502,0.8439297343419122,0.025783181778694455,0.543481561837257
0.010863372097163083,0.8576018830511613,0.026740612609213905,0.5043910617162584
0.009944762673462629,0.8677820475987008,0.028414721551694368,0.5219273692959527
0.009669764281566072,0.8743574109728749,0.02908458678345931,0.4878347514209781
0.009165108415428091,0.8817049062110498,0.03126930974816021,0.5567107975982202
0.008629135569941868,0.8900019754002272,0.03159816479800563,0.5310629904329831
0.008124728351645827,0.8954323126355023,0.030696110505806774,0.4892174176327277
0.00810363888931608,0.897145721258468,0.03566442542758427,0.5235373390019085
0.007628374912908163,0.904976646910907,0.03347370180448419,0.5270509573334392
0.007357810423594811,0.9077177001294854,0.034917112979057585,0.5141045496637635
0.007230439503946869,0.9107392060200349,0.035936304221027775,0.47477658292167785
