epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9715,0.0005,0.5584,0.6243,0.0385
1,0.9464,0.0011,0.6098,0.6256,0.0636
2,0.9786,0.0004,0.6035,0.6275,0.0483
3,0.9896,0.0002,0.6181,0.6238,0.0740
4,0.9932,0.0001,0.6205,0.6328,0.0675
