train_loss,train_f1,val_loss,val_f1
0.13083499247208238,0.01142154033209174,0.11754281111061574,0.017707969092454343
0.051684978920966386,0.11291937294689794,0.10230213891228904,0.09750951193024186
0.04301315189339221,0.20055266807610608,0.09965189256421898,0.13310899357063766
0.03903250909410417,0.24251402406922812,0.09930859690775042,0.14685344844866433
0.036524227298796175,0.26830073576960456,0.09758543150256509,0.15914487284240206
0.035118148028850556,0.28093161886736545,0.10159577942736771,0.152138107584011
0.03524405155330897,0.2863041188862258,0.1005810006643119,0.15518372409328451
0.03366344204172492,0.298172915119139,0.10098600993337839,0.15830825243786834
0.033177123675122856,0.30679935348157317,0.10153882871179477,0.15601945549792212
0.03262145980261266,0.3124264354634709,0.10437902210523253,0.14580180979975635
0.03325047113001347,0.3125939730510474,0.10259078582343847,0.15580707337103378
0.032037871805950996,0.3250477497232766,0.10420879815583643,0.16178883207502273
0.03157037691213191,0.331143061021016,0.10456786466681439,0.1622621420046246
0.031869755294173956,0.3308260649310259,0.10212151960510274,0.16638419331852197
0.02994231573306024,0.34542336463667134,0.10804698813868606,0.14952141300838467
