epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
33,0.9244,0.0000,0.9219,601.1579,0.0869,0.9139,0.0000,0.9105,605.9567,0.0952
34,0.9249,0.0013,0.9224,601.0342,0.0866,0.9149,0.0000,0.9109,605.9806,0.0945
35,0.9251,0.0000,0.9226,600.9141,0.0864,0.9126,0.0000,0.9086,607.5398,0.0955
36,0.9253,0.0000,0.9229,600.8916,0.0861,0.9131,0.0000,0.9089,607.1517,0.0952
37,0.9255,0.0000,0.9231,600.8022,0.0860,0.9153,0.0000,0.9117,606.4172,0.0945
38,0.9264,0.0007,0.9240,600.4867,0.0852,0.9116,0.0000,0.9071,608.2162,0.0967
39,0.9261,0.0000,0.9237,600.6408,0.0857,0.9142,0.0000,0.9101,608.6329,0.0948
40,0.9257,0.0000,0.9233,600.6792,0.0861,0.9137,0.0000,0.9098,606.4618,0.0940
41,0.9267,0.0013,0.9244,600.3491,0.0850,0.9111,0.0000,0.9072,607.1062,0.0957
42,0.9271,0.0013,0.9249,600.2851,0.0846,0.9148,0.0000,0.9103,607.3769,0.0943
43,0.9264,0.0013,0.9240,600.5042,0.0856,0.9145,0.0030,0.9108,606.3290,0.0942
44,0.9268,0.0000,0.9246,600.3580,0.0852,0.9157,0.0000,0.9122,606.0529,0.0931
45,0.9280,0.0007,0.9257,599.9763,0.0843,0.9144,0.0000,0.9106,606.6939,0.0939
46,0.9274,0.0020,0.9251,600.2185,0.0846,0.9141,0.0000,0.9104,605.3768,0.0944
47,0.9273,0.0026,0.9251,600.2009,0.0849,0.9151,0.0000,0.9109,607.6211,0.0933
48,0.9278,0.0007,0.9256,600.0197,0.0841,0.9148,0.0000,0.9113,606.1624,0.0935
49,0.9279,0.0000,0.9257,600.0321,0.0842,0.9156,0.0000,0.9122,606.0364,0.0932
50,0.9278,0.0007,0.9256,600.0264,0.0846,0.9166,0.0000,0.9123,607.8219,0.0926
51,0.9278,0.0007,0.9255,600.1541,0.0846,0.9151,0.0000,0.9113,608.0191,0.0935
52,0.9280,0.0020,0.9257,599.9657,0.0843,0.9141,0.0000,0.9104,606.6006,0.0941
53,0.9285,0.0007,0.9263,599.7873,0.0838,0.9163,0.0000,0.9125,605.1178,0.0924
54,0.9281,0.0013,0.9259,599.8999,0.0842,0.9147,0.0000,0.9109,606.4970,0.0948
55,0.9283,0.0007,0.9261,599.8537,0.0842,0.9149,0.0000,0.9115,606.0963,0.0932
56,0.9284,0.0007,0.9262,599.7854,0.0840,0.9162,0.0000,0.9126,606.0967,0.0932
57,0.9289,0.0007,0.9267,599.6294,0.0833,0.9156,0.0000,0.9123,605.4701,0.0924
58,0.9287,0.0020,0.9265,599.7048,0.0835,0.9154,0.0000,0.9120,606.5324,0.0941
59,0.9288,0.0000,0.9267,599.6478,0.0835,0.9162,0.0000,0.9125,604.9813,0.0934
60,0.9288,0.0013,0.9267,599.6843,0.0838,0.9141,0.0000,0.9098,607.0667,0.0961
61,0.9292,0.0007,0.9271,599.6369,0.0835,0.9162,0.0000,0.9126,605.9706,0.0923
62,0.9285,0.0007,0.9264,599.6999,0.0836,0.9158,0.0000,0.9117,607.2423,0.0935
63,0.9291,0.0013,0.9270,599.6116,0.0836,0.9160,0.0000,0.9121,605.7521,0.0928
64,0.9295,0.0000,0.9274,599.4705,0.0829,0.9137,0.0000,0.9109,606.8516,0.0982
65,0.9293,0.0020,0.9271,599.5643,0.0835,0.9156,0.0000,0.9120,605.8495,0.0935
66,0.9297,0.0007,0.9276,599.4100,0.0830,0.9150,0.0000,0.9113,606.1403,0.0936
67,0.9296,0.0007,0.9276,599.4655,0.0830,0.9130,0.0000,0.9092,606.0562,0.0953
68,0.9293,0.0007,0.9271,599.5397,0.0831,0.9171,0.0000,0.9132,605.8291,0.0919
69,0.9292,0.0013,0.9271,599.5367,0.0831,0.9139,0.0000,0.9106,606.6834,0.0938
70,0.9299,0.0007,0.9278,599.3339,0.0825,0.9141,0.0030,0.9103,606.8649,0.0956
71,0.9298,0.0007,0.9277,599.3568,0.0828,0.9151,0.0000,0.9119,604.5300,0.0924
72,0.9294,0.0000,0.9273,599.4713,0.0831,0.9150,0.0000,0.9111,606.4243,0.0945
73,0.9297,0.0020,0.9277,599.3413,0.0828,0.9180,0.0061,0.9146,604.8878,0.0904
74,0.9298,0.0013,0.9277,599.3053,0.0822,0.9144,0.0000,0.9112,606.7820,0.0945
75,0.9291,0.0013,0.9270,599.6010,0.0834,0.9148,0.0000,0.9110,606.1813,0.0938
76,0.9302,0.0000,0.9282,599.2555,0.0823,0.9146,0.0000,0.9101,606.3980,0.0944
77,0.9296,0.0013,0.9275,599.4062,0.0828,0.9153,0.0030,0.9116,606.6746,0.0932
78,0.9301,0.0013,0.9281,599.2424,0.0824,0.9168,0.0030,0.9131,606.2119,0.0920
79,0.9302,0.0013,0.9280,599.2918,0.0824,0.9167,0.0000,0.9127,605.8761,0.0927
80,0.9299,0.0013,0.9279,599.3198,0.0826,0.9177,0.0030,0.9140,606.1917,0.0906
81,0.9303,0.0007,0.9282,599.2487,0.0825,0.9186,0.0000,0.9148,605.8005,0.0906
82,0.9303,0.0020,0.9282,599.1214,0.0821,0.9106,0.0000,0.9064,606.6431,0.0972
83,0.9302,0.0013,0.9281,599.2136,0.0823,0.9181,0.0000,0.9144,604.7527,0.0909
84,0.9299,0.0013,0.9278,599.3374,0.0825,0.9172,0.0000,0.9134,605.0365,0.0918
85,0.9305,0.0013,0.9285,599.1415,0.0822,0.9170,0.0000,0.9134,605.5104,0.0913
86,0.9299,0.0000,0.9278,599.2290,0.0826,0.9175,0.0030,0.9137,607.2004,0.0925
87,0.9307,0.0013,0.9287,599.0784,0.0818,0.9151,0.0000,0.9115,606.4449,0.0934
88,0.9311,0.0000,0.9290,599.0532,0.0819,0.9170,0.0000,0.9129,606.0209,0.0922
89,0.9301,0.0007,0.9281,599.1724,0.0819,0.9177,0.0000,0.9137,606.9285,0.0917
90,0.9302,0.0013,0.9282,599.2327,0.0823,0.9181,0.0000,0.9144,605.8397,0.0898
91,0.9297,0.0007,0.9277,599.3435,0.0826,0.9141,0.0000,0.9110,606.2467,0.0947
92,0.9310,0.0007,0.9290,598.9445,0.0817,0.9149,0.0000,0.9118,605.8301,0.0930
93,0.9306,0.0007,0.9287,599.0548,0.0818,0.9176,0.0000,0.9140,605.4290,0.0912
94,0.9307,0.0013,0.9286,599.0754,0.0819,0.9157,0.0000,0.9120,605.9927,0.0919
95,0.9307,0.0013,0.9287,599.0380,0.0819,0.9171,0.0030,0.9137,605.1772,0.0916
96,0.9301,0.0020,0.9280,599.2245,0.0821,0.9146,0.0000,0.9111,606.3035,0.0936
97,0.9305,0.0000,0.9285,599.0473,0.0820,0.9168,0.0000,0.9129,606.1961,0.0932
98,0.9311,0.0013,0.9291,598.8864,0.0814,0.9165,0.0000,0.9121,607.0266,0.0936
99,0.9308,0.0013,0.9287,599.0506,0.0819,0.9167,0.0000,0.9134,604.8208,0.0919
