epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9247,0.0019,0.7922,0.8279,0.0191
1,0.9376,0.0016,0.8122,0.8390,0.0215
2,0.9407,0.0015,0.8068,0.8333,0.0222
3,0.9536,0.0012,0.8270,0.8388,0.0284
4,0.9233,0.0020,0.8049,0.8293,0.0241
