train_loss,train_f1,val_loss,val_f1
0.08413541504291183,0.26836506920590586,0.031711632273448954,0.36330518982916865
0.027640117259498415,0.6395398779535629,0.021952909521822786,0.5212325156900605
0.02054226738608874,0.7248846008149802,0.01993953245531382,0.5577463015746313
0.01781458524445998,0.7618842171905732,0.01922376102221937,0.586677963525516
0.0157515788008589,0.785413219283885,0.01898028470318893,0.6144752203472875
0.01481023570392593,0.805338990810061,0.01906606523673339,0.6097935740254175
0.013685416627945847,0.8154665216826003,0.018917810316358148,0.6151533263770865
0.012542882413270378,0.8302932520239931,0.018994994879025836,0.6078315904345684
0.011913137686667788,0.8379666373249437,0.020078551706633176,0.6102011750483197
0.011291346975794718,0.8454833891046056,0.019775986021127682,0.5991447281312997
0.010453417802921512,0.8543994614777332,0.02090847081151502,0.6215172918058703
0.01002786859711268,0.8629679729564178,0.020989233965118384,0.6370748007328049
0.009462513469222038,0.8677581655672594,0.021867298079526115,0.6379738900085886
0.008940061144582803,0.8756412121303363,0.021458737463850915,0.6068368960937632
0.008688710915450235,0.8818065925567168,0.02242400985339592,0.6490796542073576
