train_loss,train_f1,val_loss,val_f1
0.19654317041859032,0.0032458692742856976,0.06683213361784031,0.0028529669834358802
0.05706719255074859,0.115419530573581,0.05041736534290146,0.15515312071136075
0.04729353593662381,0.2048761744425023,0.045688332793743985,0.19332207918303493
0.04339353215880692,0.24051359080333903,0.043924574821926,0.20557220419261008
0.04112781372852623,0.26695992714391603,0.043093495659138024,0.2023507495816793
0.03810719416476786,0.2833198542478007,0.042042238768516926,0.221919723593682
0.03811611704528332,0.2902996208795606,0.041339660782301633,0.22505140162242046
0.03662861883640289,0.3006296170351147,0.04191313945410544,0.22311884125444414
0.03620698041282594,0.3100160679295165,0.04122180864214897,0.22928199248148326
0.034524274189025164,0.3218944150826487,0.04104975408367943,0.23015511026153082
0.03449344183318317,0.32475722563264403,0.04083399412532648,0.22162938490111517
0.034189584720879795,0.33194005004380783,0.041042005185756764,0.22587140531092667
0.03293798903003335,0.3429402782247463,0.04179335382293191,0.2316730030457269
0.03185477785766125,0.35160805308306736,0.04213269924124082,0.22320641786189
0.03307546681724489,0.3480990002208059,0.04120193778030705,0.22974997749150594
