epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9898,0.0002,0.9148,0.9175,0.0240
1,0.9881,0.0003,0.9120,0.9189,0.0184
2,0.9925,0.0002,0.9074,0.9108,0.0227
3,0.9892,0.0003,0.9029,0.9079,0.0236
4,0.9788,0.0006,0.8232,0.8753,0.0109
