epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.7612,0.0085,0.7183,0.7570,0.0199
1,0.8156,0.0057,0.7332,0.7490,0.0293
2,0.8465,0.0042,0.6892,0.6952,0.0510
3,0.8411,0.0046,0.7304,0.7763,0.0198
4,0.8890,0.0029,0.7057,0.7641,0.0198
5,0.8998,0.0025,0.7704,0.7863,0.0257
6,0.9097,0.0022,0.7815,0.7928,0.0284
7,0.9355,0.0015,0.7786,0.7880,0.0308
8,0.9529,0.0010,0.7778,0.7817,0.0374
9,0.9359,0.0018,0.7224,0.7632,0.0206
