name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
16s_G.intestinalis_domain1,0.23728813559322035,0.23728813559322035,0.2457627118644068,0.23728813559322035,samples_400,16s
16s_H.volcanii_domain1,0.4825174825174825,0.45394736842105265,0.48135593220338985,0.46779661016949153,samples_400,16s
16s_C.reinhardtii.mito_domain4,0.25,1.0,0.4,0.4,samples_400,16s
16s_D.melanogaster_domain4,0.28,0.1346153846153846,0.18181818181818182,0.18181818181818182,samples_400,16s
16s_B.subtilis_domain4,0.4074074074074074,0.2682926829268293,0.3995609220636663,0.3235294117647059,samples_400,16s
16s_P.staleyi_domain3,0.26717557251908397,0.25735294117647056,0.2809190809190809,0.26217228464419473,samples_400,16s
16s_T.gondii_domain3,0.21710526315789475,0.24444444444444444,0.22996515679442509,0.22996515679442509,samples_400,16s
16s_P.staleyi_domain4,0.5454545454545454,0.3157894736842105,0.39999999999999997,0.39999999999999997,samples_400,16s
16s_C.reinhardtii.mito_domain3,0.12727272727272726,0.1891891891891892,0.15217391304347824,0.15217391304347824,samples_400,16s
16s_C.reinhardtii.chloro_domain2,0.4444444444444444,0.44,0.4522613065326633,0.4422110552763819,samples_400,16s
16s_C.elegans_domain4,0.0,0.0,0.0,0.0,samples_400,16s
16s_C.elegans_domain3,0.18309859154929578,0.38235294117647056,0.27925531914893614,0.24761904761904763,samples_400,16s
16s_Z.mays_domain3,0.1774193548387097,0.16417910447761194,0.17054263565891475,0.17054263565891475,samples_400,16s
16s_C.elegans_domain2,0.29411764705882354,0.45454545454545453,0.35714285714285715,0.35714285714285715,samples_400,16s
16s_P.staleyi_domain2,0.5454545454545454,0.4528301886792453,0.49484536082474223,0.49484536082474223,samples_400,16s
16s_A.fulgidus_domain4,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8717948717948718,samples_400,16s
16s_H.sapiens_domain3,0.07482993197278912,0.0859375,0.08,0.08,samples_400,16s
16s_H.sapiens.mito_domain3,0.24,0.21176470588235294,0.22499999999999998,0.22499999999999998,samples_400,16s
16s_B.burgdorferi_domain4,0.7727272727272727,0.38636363636363635,0.515151515151515,0.515151515151515,samples_400,16s
16s_C.psittaci_domain2,0.5760869565217391,0.5047619047619047,0.5482233502538071,0.5380710659898477,samples_400,16s
16s_M.polymorpha_domain2,0.3595505617977528,0.4050632911392405,0.380952380952381,0.380952380952381,samples_400,16s
16s_C.reinhardtii.chloro_domain1,0.19718309859154928,0.19444444444444445,0.22377622377622378,0.1958041958041958,samples_400,16s
16s_Z.mays_domain1,0.28187919463087246,0.2896551724137931,0.3061224489795918,0.28571428571428575,samples_400,16s
16s_T.maritima_domain4,0.8936170212765957,0.9333333333333333,0.9457635591102225,0.9130434782608695,samples_400,16s
16s_T.maritima_domain2,0.4881889763779528,0.5636363636363636,0.5608472319107108,0.5232067510548524,samples_400,16s
16s_T.gondii_domain4,0.375,0.18,0.24324324324324328,0.24324324324324328,samples_400,16s
16s_C.elegans_domain1,0.32432432432432434,0.35294117647058826,0.4085603112840467,0.3380281690140845,samples_400,16s
16s_C.reinhardtii.chloro_domain3,0.32575757575757575,0.3282442748091603,0.3269961977186312,0.3269961977186312,samples_400,16s
16s_F.ananassa_domain4,0.47058823529411764,0.2962962962962963,0.38636363636363635,0.3636363636363636,samples_400,16s
16s_H.volcanii_domain4,1.0,0.825,0.9041095890410958,0.9041095890410958,samples_400,16s
16s_C.reinhardtii.mito_domain2,0.1206896551724138,0.14285714285714285,0.1495327102803738,0.1308411214953271,samples_400,16s
16s_A.pyrophilus_domain2,0.5,0.4788732394366197,0.5035971223021583,0.48920863309352514,samples_400,16s
16s_M.polymorpha_domain4,0.0,0.0,0.0,0.0,samples_400,16s
16s_C.reinhardtii.chloro_domain4,0.45454545454545453,0.22727272727272727,0.30303030303030304,0.30303030303030304,samples_400,16s
16s_A.pyrophilus_domain4,0.6521739130434783,0.35714285714285715,0.4615384615384615,0.4615384615384615,samples_400,16s
16s_M.polymorpha_domain3,0.10948905109489052,0.3,0.16042780748663102,0.16042780748663102,samples_400,16s
16s_B.burgdorferi_domain3,0.15217391304347827,0.15217391304347827,0.16296296296296295,0.15217391304347827,samples_400,16s
16s_P.occultum_domain4,0.6,0.4772727272727273,0.5316455696202532,0.5316455696202532,samples_400,16s
16s_B.subtilis_domain3,0.33088235294117646,0.33088235294117646,0.3823529411764706,0.33088235294117646,samples_400,16s
