epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9659,0.0008,0.6113,0.6308,0.0663
1,0.9806,0.0004,0.6452,0.6608,0.0621
2,0.9516,0.0011,0.6151,0.6200,0.0808
3,0.9745,0.0005,0.6315,0.6397,0.0647
4,0.9772,0.0005,0.6260,0.6314,0.0755
