train_loss,train_f1,val_loss,val_f1
0.07280348042026162,0.05893591900480749,0.05004841546740448,0.09211924562508829
0.044583340771496296,0.19185245300084275,0.044171191653922984,0.18661856221494943
0.041261294474825266,0.23938039249014018,0.04200060675410848,0.20652658701190385
0.04003049228340387,0.25658390391410774,0.04123600186747417,0.2257168858560071
0.03825623725540936,0.27674518942823634,0.040606896801475896,0.23413746427962395
0.0361816936545074,0.2893534764644103,0.040486947649665046,0.2311013245054543
0.035086156874895094,0.29675083707313143,0.04080920839649543,0.2304966118404497
0.03488338549621403,0.30339644662013615,0.04101964102633167,0.2310773431326634
0.03420149011537433,0.3094090013477348,0.04118831926270535,0.22628479042453953
0.034210697477683426,0.31547046522096395,0.041173297094932775,0.22878617944904897
0.03419297058135271,0.3205704155521605,0.040761894922246016,0.23244250427708107
0.03388399203307926,0.32600658075644395,0.04081613773055244,0.233900150228659
0.03323817851021886,0.3327969550307415,0.041826668865325156,0.232206495664401
0.03261663464829326,0.3413456440142809,0.041918429529719185,0.226354834519341
0.031599102392792705,0.3476277746856428,0.04133620750355093,0.23143211558776758
