epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9873,0.0003,0.6281,0.6371,0.1001
1,0.9792,0.0004,0.6153,0.6238,0.1123
2,0.9753,0.0005,0.6167,0.6241,0.0905
3,0.9844,0.0003,0.6224,0.6263,0.1182
4,0.9339,0.0015,0.6540,0.6678,0.0740
