epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9780,0.0007,0.9159,0.9226,0.0138
1,0.9841,0.0005,0.9147,0.9224,0.0138
2,0.9816,0.0006,0.8840,0.9100,0.0116
3,0.9789,0.0006,0.9101,0.9211,0.0130
4,0.9856,0.0004,0.9075,0.9205,0.0129
