epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9899,0.0002,0.9097,0.9162,0.0217
1,0.9901,0.0002,0.8991,0.9092,0.0228
2,0.9889,0.0003,0.9080,0.9165,0.0198
3,0.9883,0.0003,0.9082,0.9175,0.0194
4,0.9788,0.0006,0.9088,0.9204,0.0157
