epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5631,0.0226,0.5498,0.6162,0.0254
1,0.6246,0.0185,0.6118,0.6229,0.0343
2,0.6570,0.0157,0.6160,0.6865,0.0200
3,0.7162,0.0122,0.3982,0.6201,0.0300
