epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5430,0.0219,0.4776,0.6045,0.0262
1,0.5849,0.0192,0.6108,0.6295,0.0290
2,0.6396,0.0156,0.6576,0.6835,0.0258
3,0.6752,0.0132,0.5474,0.6598,0.0214
4,0.7207,0.0107,0.6577,0.7171,0.0204
