epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9872,0.0004,0.9201,0.9240,0.0224
1,0.9935,0.0002,0.9221,0.9268,0.0241
2,0.9847,0.0005,0.9123,0.9200,0.0212
3,0.9819,0.0006,0.9148,0.9183,0.0238
4,0.9884,0.0004,0.9080,0.9204,0.0193
