epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6208,0.0172,0.5845,0.5932,0.0397
1,0.6674,0.0140,0.5901,0.6452,0.0263
2,0.6915,0.0126,0.6286,0.6616,0.0308
3,0.7418,0.0094,0.4039,0.5927,0.0306
4,0.7969,0.0065,0.6244,0.6788,0.0266
5,0.8165,0.0056,0.6121,0.6788,0.0278
6,0.8537,0.0041,0.6680,0.6798,0.0437
7,0.8921,0.0028,0.6828,0.6973,0.0465
8,0.9062,0.0023,0.6799,0.6977,0.0384
9,0.8963,0.0028,0.4725,0.4738,0.1128
