epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9150,0.0023,0.7986,0.8136,0.0294
1,0.9210,0.0021,0.7770,0.8066,0.0238
2,0.9225,0.0020,0.7930,0.8261,0.0230
3,0.9482,0.0013,0.8163,0.8363,0.0239
4,0.9579,0.0011,0.8168,0.8260,0.0356
