epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9767,0.0007,0.8848,0.9047,0.0116
1,0.9717,0.0008,0.8929,0.9058,0.0121
2,0.9796,0.0006,0.8633,0.9010,0.0090
3,0.9784,0.0006,0.9043,0.9073,0.0173
4,0.9730,0.0008,0.8064,0.8727,0.0098
