epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9513,0.0009,0.5984,0.6064,0.0682
1,0.9724,0.0005,0.5698,0.5743,0.0800
2,0.9363,0.0012,0.5805,0.5904,0.0622
3,0.9705,0.0006,0.5989,0.6092,0.0686
4,0.9827,0.0003,0.5941,0.5989,0.0680
