train_loss,train_f1,val_loss,val_f1
0.07588813904672861,0.06768050636237835,0.048076972975556194,0.0740405212173353
0.04537761809304357,0.21501813946155543,0.042974759551600135,0.1414116322447796
0.04113224344328046,0.26709631054891114,0.04026315781962255,0.1887861800278688
0.0378469418361783,0.2975422841418735,0.03969848705134515,0.1857616276449013
0.03682779126800597,0.30738220215536094,0.039083207154582286,0.20418747113135696
0.036246754229068756,0.322437630629465,0.039704410568008136,0.19264092735360414
0.034367719246074555,0.3327991343903312,0.03908807906354296,0.20654314514842811
0.033506014216691256,0.3439980156124251,0.039473854487055336,0.20427759746152496
0.03337865556590259,0.3476786868470134,0.039078719287725355,0.20490404936213935
0.033216665145009754,0.35510925700191087,0.038982857082938326,0.20621519433234073
0.0330723388120532,0.35896522328462654,0.04026496208048072,0.1891124365366815
0.03199368441477418,0.36496821078124475,0.039260028909634925,0.20516286080859789
0.03233072985894978,0.3696410799897095,0.03950066037540292,0.19906496763106657
0.031169318491593004,0.37956765074666093,0.03950743414140467,0.19981114581298318
0.030408537853509186,0.3887918227898053,0.0393529839910053,0.19947918739630155
