train_loss,train_f1,val_loss,val_f1
0.04132913539535366,0.3871730921003571,0.022015069537845097,0.5530488630254585
0.01663808981596958,0.6601128591600891,0.019369028255408795,0.579352743088414
0.011964841872104443,0.737360353923648,0.020473507739472808,0.6457008273103845
0.009595151358807926,0.7837820566115213,0.022600496089772174,0.636871118442249
0.00852673376473831,0.8118073086507505,0.025224807280066767,0.6592662808805779
0.007735272553109098,0.8346908080229933,0.024812696803884024,0.6533424978510626
0.006843191554653458,0.8522760702676689,0.0280516645462628,0.6594632695480577
0.006132126094307751,0.8694297630413018,0.029145491570887857,0.6754568126296154
0.005933467073482461,0.8761331755473235,0.03041755839398033,0.6386221506293515
0.005524197851773351,0.8848665523994356,0.029762187882800373,0.6793463650672138
0.0052024896428338255,0.8933228108017842,0.03342152767602289,0.6593862526183226
0.004930130458815256,0.8994780497201801,0.0321002794070202,0.6573341382677285
0.004775948752067052,0.902106913028112,0.034308491062307565,0.6782002011008325
0.004693694705056259,0.907179190980876,0.03496550979386819,0.6728264284301653
0.004637215771508636,0.9098051689009246,0.03654402518939031,0.6648326200562468
