epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.7319,0.0096,0.6250,0.6682,0.0261
1,0.8036,0.0060,0.5809,0.6647,0.0273
2,0.8235,0.0052,0.6412,0.6601,0.0408
3,0.8292,0.0047,0.5116,0.6299,0.0291
4,0.8615,0.0035,0.6168,0.6762,0.0316
