epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9881,0.0003,0.9118,0.9162,0.0201
1,0.9857,0.0004,0.9108,0.9184,0.0167
2,0.9916,0.0002,0.9108,0.9132,0.0229
3,0.9849,0.0004,0.9064,0.9115,0.0188
4,0.9810,0.0005,0.8922,0.9086,0.0145
