epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9773,0.0005,0.7440,0.7538,0.0530
1,0.9661,0.0007,0.7412,0.7529,0.0439
2,0.9748,0.0005,0.7449,0.7588,0.0420
3,0.9862,0.0003,0.7443,0.7595,0.0435
4,0.9876,0.0003,0.7449,0.7560,0.0498
