epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9576,0.0009,0.6288,0.6509,0.0580
1,0.9743,0.0006,0.6325,0.6406,0.0762
2,0.9694,0.0007,0.6246,0.6422,0.0710
3,0.9145,0.0020,0.6014,0.6394,0.0566
4,0.9667,0.0008,0.6284,0.6336,0.0820
