epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9910,0.0002,0.9197,0.9224,0.0225
1,0.9936,0.0001,0.9209,0.9248,0.0229
2,0.9887,0.0003,0.9164,0.9202,0.0252
3,0.9917,0.0002,0.9213,0.9242,0.0240
4,0.9908,0.0003,0.9127,0.9158,0.0242
