epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3508,0.0483,0.3917,0.4961,0.0403
1,0.5005,0.0280,0.4850,0.5755,0.0292
2,0.5547,0.0235,0.6225,0.6613,0.0264
3,0.6016,0.0205,0.5111,0.6536,0.0237
4,0.6440,0.0171,0.6778,0.7263,0.0204
