epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5163,0.0361,0.3438,0.3431,0.0938
1,0.6778,0.0201,0.6190,0.7496,0.0213
2,0.7524,0.0145,0.7316,0.8253,0.0132
3,0.7999,0.0111,0.7856,0.8556,0.0108
4,0.8429,0.0079,0.8125,0.8696,0.0095
