epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9923,0.0002,0.9161,0.9215,0.0289
1,0.9914,0.0002,0.9141,0.9212,0.0269
2,0.9906,0.0003,0.9164,0.9222,0.0303
3,0.9932,0.0002,0.9186,0.9205,0.0344
4,0.9873,0.0004,0.8894,0.9141,0.0216
