epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9038,0.0025,0.6099,0.6913,0.0330
1,0.9209,0.0020,0.6595,0.6642,0.0662
2,0.9333,0.0016,0.6607,0.6648,0.0677
3,0.9175,0.0022,0.6220,0.6977,0.0265
4,0.9308,0.0018,0.6930,0.7108,0.0454
