epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9526,0.0010,0.6420,0.6473,0.0635
1,0.9548,0.0010,0.6988,0.7078,0.0585
2,0.9783,0.0005,0.6671,0.6804,0.0567
3,0.9441,0.0013,0.6840,0.6908,0.0606
4,0.9665,0.0008,0.6744,0.6810,0.0661
