epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9311,0.0018,0.7702,0.7789,0.0318
1,0.9420,0.0014,0.8113,0.8243,0.0253
2,0.9611,0.0009,0.8103,0.8272,0.0249
3,0.9663,0.0008,0.6920,0.7825,0.0224
4,0.9536,0.0012,0.7661,0.7963,0.0203
