epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9728,0.0006,0.6872,0.6987,0.0751
1,0.9825,0.0004,0.6792,0.6852,0.0843
2,0.9739,0.0006,0.6590,0.6655,0.0635
3,0.9345,0.0018,0.6789,0.6901,0.0605
4,0.9743,0.0006,0.6938,0.7053,0.0585
