epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8814,0.0046,0.6170,0.6365,0.0393
1,0.9756,0.0005,0.6052,0.6130,0.0539
2,0.9825,0.0003,0.5939,0.5988,0.0644
3,0.9829,0.0003,0.5876,0.5921,0.0703
4,0.9862,0.0003,0.6234,0.6383,0.0497
