epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9755,0.0007,0.9168,0.9226,0.0170
1,0.9793,0.0007,0.9131,0.9199,0.0185
2,0.9766,0.0007,0.9153,0.9209,0.0176
3,0.9832,0.0005,0.8885,0.9096,0.0150
4,0.9801,0.0006,0.9195,0.9247,0.0184
