"run_uuid","name","step","train_loss","train_Accuracy","train_F1","valid_loss","valid_Accuracy","valid_Accuracy_seq","valid_F1"
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,9,0.0016529531890324039,0.9995127488792194,0.9995123443850873,0.0011846213839111887,0.9988839285714286,0.5918367346938775,0.9988828425284563
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,10,0.0014440520810953613,0.9995591046940928,0.9995587521352711,0.0010869788078410666,0.9989337531887755,0.6020408163265306,0.998932668587596
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,11,0.0014063642821510475,0.9996075207674051,0.9996072304221459,0.0010704219469572513,0.9990334024234694,0.6632653061224489,0.9990325497814556
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,12,0.0012994467432832714,0.9997125939477848,0.9997123859381046,0.001194080675248893,0.9991031568877551,0.7295918367346939,0.9991026321147574
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,13,0.0012695766826511955,0.9997692510548524,0.9997691240724327,0.0010117227983737023,0.9993323501275511,0.7295918367346939,0.9993316327309422
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,14,0.0012228129539547394,0.999806335706751,0.999806209709514,0.0009243876242069,0.9993522799744898,0.8112244897959183,0.9993520222803797
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,15,0.0011304405364743336,0.999864022943038,0.9998639496630423,0.0008861627108988,0.9995914381377551,0.8316326530612245,0.9995910993133077
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,16,0.0010246653607132834,0.9998897761735233,0.9998897243240792,0.0008338574244052,0.9996512276785714,0.8520408163265306,0.999651006706795
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,17,0.0010592156734056221,0.9999062582410337,0.9999062183698859,0.0007851183205387,0.9999103156887755,0.9540816326530612,0.9999102547048443
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,18,0.000951203159344,0.9999381922468354,0.9999381624301753,0.0007711031405274,0.9996910873724489,0.8520408163265306,0.9996909072324728
"07909c5ce12f42a3bad8378504036844",UNet-num_convs-3-2-stride-1-1,19,0.000947404792213,0.9999577647020043,0.9999577488772403,0.0008094798742641,0.9999800701530612,0.9897959183673469,0.9999800534230731
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,0,0.08302513065154542,0.9189751862473629,0.8999911232020604,0.0178200580103665,0.9968809789540817,0.16326530612244897,0.9968708304549693
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,1,0.007124881054773801,0.9988308033359705,0.9988288689236688,0.002305205692822228,0.9996611926020408,0.826530612244898,0.9996609794869162
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,2,0.002249724899206452,0.9994736039688819,0.9994732277129046,0.001315450298181754,0.9996611926020408,0.826530612244898,0.9996609794869162
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,3,0.0015672942507326335,0.9994993571993671,0.9994990096883514,0.0009068866932708,0.9996611926020408,0.826530612244898,0.9996609794869162
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,4,0.0011905691543945705,0.999534381592827,0.9995340825328614,0.0006748686891467,0.9997608418367347,0.8775510204081632,0.9997607037122072
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,5,0.0009973282823369,0.9996549067114979,0.9996546784839195,0.000558439561413,0.9999402104591837,0.9693877551020408,0.9999401800302323
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,6,0.0008545434243023,0.9998382697125527,0.9998381730562913,0.0004665146193382,1.0,1.0,1.0
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,7,0.0007147100437992,0.9999577647020043,0.9999577507612809,0.0004408184370045,1.0,1.0,1.0
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,8,0.0006249599007841,0.9999876384493671,0.9999876434463468,0.0003852831598903,1.0,1.0,1.0
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,9,0.0005477397706134,0.9999927890954642,0.9999927877162652,0.0002790965479609,1.0,1.0,1.0
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,10,0.0004385448690162,0.9999958794831224,0.9999958790022018,0.0002326714611441,1.0,1.0,1.0
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,11,0.0003550567532563,0.9999969096123418,0.9999969084453668,0.0002235158385794,1.0,1.0,1.0
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,12,0.0002953224809411,0.9999969096123418,0.9999969083300524,0.0001461617122951,1.0,1.0,1.0
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,13,0.0002343304969694,0.9999969096123418,0.9999969083712109,0.0001366185553001,1.0,1.0,1.0
"07e62c7b1bce4802936b78a3f22c07b6",UNet-num_convs-2-3-stride-1-2,14,0.0002087929536515,0.9999969096123418,0.9999969083077155,0.0001238966939795,1.0,1.0,1.0
