name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
tmRNA_Lact.sake._TRW-314315_1-370,0.3008849557522124,0.33663366336633666,0.3177570093457944,0.3177570093457944,hc_100,tmRNA
tmRNA_Camp.upsa._TRW-306264_1-359,0.17,0.16831683168316833,0.1691542288557214,0.1691542288557214,hc_100,tmRNA
tmRNA_Ente.saka._TRW-28141_1-364,0.2717391304347826,0.2403846153846154,0.2755102040816327,0.25510204081632654,hc_100,tmRNA
tmRNA_Baci.clau._AP006627_1-355,0.3300970873786408,0.3541666666666667,0.44233626700194306,0.3417085427135679,hc_100,tmRNA
tmRNA_Yers.pest._AL590842_1-364,0.24742268041237114,0.2376237623762376,0.26262626262626265,0.2424242424242424,hc_100,tmRNA
tmRNA_Chla.muri._AE002296_1-418,0.28,0.28688524590163933,0.31973765115802416,0.2834008097165992,hc_100,tmRNA
tmRNA_Stap.aure._BA000018_1-362,0.4368932038834951,0.45,0.48756218905472637,0.4433497536945813,hc_100,tmRNA
tmRNA_uncu.mari._TRW-363180_1-347,0.49019607843137253,0.5208333333333334,0.5050505050505051,0.5050505050505051,hc_100,tmRNA
tmRNA_Buch.aphi._AE013218_1-376,0.3867924528301887,0.4270833333333333,0.420488940628638,0.405940594059406,hc_100,tmRNA
tmRNA_Nost.spec._BA000019_1-390,0.3090909090909091,0.3119266055045872,0.3105022831050228,0.3105022831050228,hc_100,tmRNA
tmRNA_Acti.acti._TRW-272556_1-366,0.22772277227722773,0.23,0.22885572139303484,0.22885572139303484,hc_100,tmRNA
tmRNA_Acid.ferr._TRW-133824_1-364,0.4854368932038835,0.4716981132075472,0.49760765550239233,0.4784688995215311,hc_100,tmRNA
tmRNA_Pseu.fluo._TRW-216595_1-397,0.3524590163934426,0.4215686274509804,0.4275900482733012,0.38392857142857145,hc_100,tmRNA
tmRNA_envi.sequ._TRW-32045-1_1-355,0.31868131868131866,0.3118279569892473,0.3857339660186744,0.31521739130434784,hc_100,tmRNA
tmRNA_Erwi.amyl._TRW-552_1-381,0.20833333333333334,0.1941747572815534,0.20100502512562812,0.20100502512562812,hc_100,tmRNA
tmRNA_uncu.bact._TRW-135621-1_1-397,0.36585365853658536,0.4411764705882353,0.4434389140271493,0.4,hc_100,tmRNA
tmRNA_Meth.caps._AE017282_1-356,0.3211009174311927,0.3804347826086957,0.38344113842173355,0.3482587064676617,hc_100,tmRNA
tmRNA_Rubr.xyla._CP000386_1-360,0.29292929292929293,0.29292929292929293,0.388823297914207,0.29292929292929293,hc_100,tmRNA
tmRNA_Lact.brev._CP000416_1-372,0.4392523364485981,0.5,0.5120679667889554,0.4676616915422886,hc_100,tmRNA
tmRNA_Salm.typh._AY316313_1-363,0.20212765957446807,0.18627450980392157,0.19387755102040813,0.19387755102040813,hc_100,tmRNA
tmRNA_Clos.perf._TRW-195102_1-361,0.38235294117647056,0.3979591836734694,0.4499777678968431,0.38999999999999996,hc_100,tmRNA
tmRNA_Fran.tula._CP000437_1-421,0.22058823529411764,0.2803738317757009,0.2469135802469136,0.2469135802469136,hc_100,tmRNA
tmRNA_Grac.tenu._AY673996_1-396,0.08695652173913043,0.29411764705882354,0.1476510067114094,0.1342281879194631,hc_100,tmRNA
tmRNA_Fran.tula._AM286280_1-421,0.22627737226277372,0.2897196261682243,0.2540983606557377,0.2540983606557377,hc_100,tmRNA
tmRNA_Salm.ente._TRW-59204_1-363,0.19387755102040816,0.18811881188118812,0.19095477386934673,0.19095477386934673,hc_100,tmRNA
tmRNA_Bact.mari._TRW-97084_1-385,0.14,0.17721518987341772,0.1736613603473227,0.1564245810055866,hc_100,tmRNA
tmRNA_Myco.pene._BA000026_1-405,0.24369747899159663,0.31521739130434784,0.29789789789789795,0.27488151658767773,hc_100,tmRNA
tmRNA_Acid.caps._TRW-240015_1-352,0.24210526315789474,0.21296296296296297,0.22660098522167485,0.22660098522167485,hc_100,tmRNA
tmRNA_Leuc.mese._AF375574_1-307,0.4177215189873418,0.4024390243902439,0.4407906244533847,0.40993788819875776,hc_100,tmRNA
tmRNA_Stre.miti._TRW-246201_1-348,0.40594059405940597,0.422680412371134,0.4848484848484848,0.4141414141414142,hc_100,tmRNA
tmRNA_Vibr.vuln._AE016795_1-367,0.32558139534883723,0.27722772277227725,0.34794069192751237,0.29946524064171126,hc_100,tmRNA
tmRNA_Sulf.azor._TRW-204536_1-351,0.37,0.37,0.42999999999999994,0.37,hc_100,tmRNA
tmRNA_Heli.pylo._AE000590_1-383,0.3,0.3173076923076923,0.308411214953271,0.308411214953271,hc_100,tmRNA
tmRNA_Bord.para._TRW-257311_1-387,0.3269230769230769,0.2956521739130435,0.31963470319634707,0.31050228310502287,hc_100,tmRNA
tmRNA_Cory.glut._BX927150_1-377,0.36538461538461536,0.37254901960784315,0.38834951456310685,0.3689320388349514,hc_100,tmRNA
tmRNA_Pant.stew._TRW-66269_1-363,0.4019607843137255,0.39805825242718446,0.4,0.4,hc_100,tmRNA
tmRNA_Heli.pylo._TRW-85962_1-386,0.3130434782608696,0.34615384615384615,0.3287671232876712,0.3287671232876712,hc_100,tmRNA
tmRNA_Rumi.albu._TRW-246199_1-354,0.08333333333333333,0.08695652173913043,0.0851063829787234,0.0851063829787234,hc_100,tmRNA
tmRNA_Noca.farc._AP006618_1-368,0.3008849557522124,0.3695652173913043,0.39608269858541895,0.3317073170731707,hc_100,tmRNA
tmRNA_Myco.smeg._CP000480_1-369,0.31,0.31958762886597936,0.31472081218274106,0.31472081218274106,hc_100,tmRNA
tmRNA_Fuso.nucl._AE009951_1-344,0.391304347826087,0.35294117647058826,0.38144329896907214,0.3711340206185567,hc_100,tmRNA
tmRNA_Xyle.fast._TRW-155919_1-355,0.1827956989247312,0.17,0.1761658031088083,0.1761658031088083,hc_100,tmRNA
tmRNA_Shew.spec._CP000469_1-355,0.19607843137254902,0.20408163265306123,0.21999999999999997,0.2,hc_100,tmRNA
tmRNA_Arth.spec._CP000454_1-369,0.3389830508474576,0.40816326530612246,0.4022964065490112,0.37037037037037035,hc_100,tmRNA
tmRNA_Stre.suis._TRW-218494_1-354,0.16326530612244897,0.16326530612244897,0.17346938775510204,0.16326530612244897,hc_100,tmRNA
tmRNA_Emil.huxl._AY741371_1-291,0.18292682926829268,0.35714285714285715,0.24193548387096775,0.24193548387096775,hc_100,tmRNA
tmRNA_Buch.aphi._AE016826_1-367,0.37735849056603776,0.37735849056603776,0.38679245283018876,0.3773584905660377,hc_100,tmRNA
tmRNA_Shew.deni._CP000302_1-355,0.21212121212121213,0.21875,0.21538461538461537,0.21538461538461537,hc_100,tmRNA
tmRNA_Clos.teta._AE015927_1-355,0.41509433962264153,0.4444444444444444,0.4829831311038769,0.4292682926829268,hc_100,tmRNA
tmRNA_Lept.inte._AE016823_1-350,0.39090909090909093,0.4215686274509804,0.4195804195804196,0.40566037735849053,hc_100,tmRNA
tmRNA_uncu.bact._TRW-45456_1-408,0.0423728813559322,0.05,0.045871559633027525,0.045871559633027525,hc_100,tmRNA
tmRNA_Cyan.para._TRW-2762_1-294,0.3380281690140845,0.5714285714285714,0.4247787610619469,0.4247787610619469,hc_100,tmRNA
tmRNA_Chla.trac._TRW-272561_1-420,0.15254237288135594,0.1487603305785124,0.17976653696498052,0.15062761506276154,hc_100,tmRNA
tmRNA_Neis.meni._TRW-272831_1-363,0.3333333333333333,0.3055555555555556,0.3285024154589372,0.31884057971014496,hc_100,tmRNA
tmRNA_Porp.ging._TRW-242619_1-407,0.2543859649122807,0.26605504587155965,0.2690582959641255,0.2600896860986547,hc_100,tmRNA
tmRNA_Kleb.pneu._TRW-272620_1-363,0.1958762886597938,0.18811881188118812,0.1919191919191919,0.1919191919191919,hc_100,tmRNA
tmRNA_Nitr.euro._BX321865_1-360,0.4105263157894737,0.3577981651376147,0.39215686274509803,0.3823529411764706,hc_100,tmRNA
tmRNA_Brev.line._TRW-321955_1-377,0.21904761904761905,0.23,0.23414634146341465,0.22439024390243903,hc_100,tmRNA
