epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4614,0.0266,0.4372,0.5040,0.0314
1,0.4997,0.0234,0.3913,0.5008,0.0309
2,0.5366,0.0214,0.4779,0.4849,0.0401
3,0.5689,0.0189,0.4779,0.5576,0.0283
4,0.5984,0.0172,0.5534,0.5842,0.0313
5,0.6364,0.0144,0.5130,0.5854,0.0272
6,0.6695,0.0126,0.5344,0.5677,0.0356
7,0.7203,0.0096,0.5606,0.6129,0.0297
