epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9633,0.0008,0.6589,0.6716,0.0569
1,0.9768,0.0004,0.6549,0.6594,0.0756
2,0.9862,0.0002,0.6727,0.6798,0.0689
3,0.9584,0.0009,0.6463,0.6499,0.0834
4,0.9735,0.0005,0.6717,0.6952,0.0525
