train_loss,train_f1,val_loss,val_f1
0.06930336355697364,0.18707869936274268,0.03390815216851862,0.3934861670916722
0.026455023277085276,0.5123160744700352,0.027121592460102158,0.49496252597342816
0.019439410546328872,0.6122822608783703,0.026094574726333742,0.5014233868574517
0.016156759425066412,0.6654694260568038,0.026178894809594278,0.5219194595045656
0.013941601590486243,0.7026177785820559,0.02680257845081781,0.5326220061792392
0.012811617933912202,0.7289006988620583,0.02707485732083258,0.5254146561928946
0.011639074162812903,0.7528403755182009,0.026592273363157323,0.5460749039983278
0.010362280766130424,0.7721914871836573,0.027468982887895482,0.5076457755821396
0.009838445237255656,0.7850301585748326,0.027845487635778755,0.5253067768267828
0.00901378966111224,0.7991158010380444,0.028977743006850545,0.549715839441716
0.008499669952434487,0.8112415439894127,0.030409386283472964,0.5482165325500216
0.008304284698679111,0.8188198670338196,0.030230177076239335,0.5432267451185243
0.007598368672770448,0.8297726185744325,0.03190167424710173,0.5211283154477264
0.007329214526689612,0.8359908083766368,0.032699444282211755,0.5413327340973237
0.007225979227223433,0.8419502007139548,0.030704639950080923,0.5371174109213976
