train_loss,train_f1,val_loss,val_f1
0.05181736850179732,0.2576161028706105,0.06603200011279271,0.46002375233750686
0.0205209871660918,0.5636937855342719,0.05659771872603375,0.5323760533102158
0.015342147821793333,0.6511710138268435,0.05623951786724122,0.5435383144411796
0.012727165891556069,0.6996179307028778,0.05621271631477968,0.5543871425108555
0.010800784513121471,0.7386537169855147,0.056530357589540274,0.5538112132900609
0.009486323617165908,0.7696370011341994,0.05837921824954126,0.556597944491016
0.008547959003481083,0.7903672980039369,0.05951823145151138,0.5673373823667527
0.00764126822934486,0.8126984726770178,0.06347592286765576,0.5661760697156615
0.007040389765170403,0.8307469416239615,0.06447649897764558,0.57037909786801
0.006430650482070632,0.8455405269572215,0.06270481957851545,0.558800859446325
0.005979523929418065,0.8573371338932777,0.07377983439389778,0.5742852803163654
0.005794195820344612,0.8625305866005778,0.07078597769141197,0.5784428414675846
0.005437175938859582,0.8728526735855301,0.07083216246379459,0.5706285581625883
0.005154970575822517,0.8816301961108016,0.07314264027644758,0.5761528354429676
0.004773135721916333,0.8924251731856,0.07917497102981029,0.5690282282093777
