epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9348,0.0025,0.8956,0.9115,0.0112
1,0.9604,0.0014,0.8876,0.9087,0.0121
2,0.9547,0.0017,0.8909,0.8989,0.0178
3,0.9674,0.0011,0.9024,0.9069,0.0168
4,0.9644,0.0013,0.9014,0.9122,0.0137
